selling_price,km_driven,transmission,owner,mileage,engine,max_power,seats,age,seller_type_Individual,seller_type_Trustmark Dealer,fuel_Diesel,fuel_LPG,fuel_Petrol,brand_Ashok,brand_Audi,brand_BMW,brand_Chevrolet,brand_Daewoo,brand_Datsun,brand_Fiat,brand_Force,brand_Ford,brand_Honda,brand_Hyundai,brand_Isuzu,brand_Jaguar,brand_Jeep,brand_Kia,brand_Land,brand_Lexus,brand_MG,brand_Mahindra,brand_Maruti,brand_Mercedes-Benz,brand_Mitsubishi,brand_Nissan,brand_Opel,brand_Renault,brand_Skoda,brand_Tata,brand_Toyota,brand_Volkswagen,brand_Volvo
282000,1.0298136632923884,0,3,-1.737856156919573,1.1749284628876757,0.7098479807879589,7.0,2.0603217433640166,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80000,0.7136399602222895,0,2,-0.6791483938876304,-0.06401270766000995,-0.8650740556155033,5.0,1.8015537759842855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
500000,-0.5159244406058733,0,0,0.34174837760745713,-0.5037733961820554,-0.19919701862411948,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
500000,0.011031731177625048,0,0,1.5970732966310452,0.13261106172725076,0.3003682513230587,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400000,-0.16462032608354105,0,0,0.8584985952778093,-0.395947458130977,-0.4870927668786724,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550000,0.36233584569995725,0,0,-0.8908899464940188,2.299700993145984,-0.8619242115426964,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
200000,0.011031731177625048,0,1,-1.4025986986261245,1.572404469821063,1.531957283790566,7.0,1.8015537759842855,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
280000,-0.076794297452958,0,0,0.21823247192039671,-0.5037733961820554,-0.3327504073111329,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
580000,0.327205434247724,0,0,0.9845352337339929,-0.395947458130977,-0.4870927668786724,5.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
100000,0.18668378843879116,0,2,-0.17500184006289585,-0.395947458130977,0.016882284770435515,5.0,1.2840178412248235,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
550000,-0.16462032608354105,0,0,-1.3849535692422588,2.299700993145984,-0.45559432615060313,8.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
700000,-0.5510548520581064,0,0,-0.25314455590573026,0.1220398913300862,0.33186669205112795,7.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150000,0.18668378843879116,0,2,-1.1328802923298915,-0.14223936859902767,0.016882284770435515,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
190000,-0.16462032608354105,0,1,0.40476669683554894,-1.3135250486048602,-1.079263452566374,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
500000,0.7136399602222895,0,0,-0.8908899464940188,2.299700993145984,-0.8619242115426964,7.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
640000,0.7136399602222895,0,0,1.4382671321762541,-0.395947458130977,-0.4870927668786724,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
340000,1.3284221606363709,0,0,0.3442691103765803,-0.4995449280231896,-0.45559432615060313,5.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
811000,-0.4632288234275234,0,0,0.7677522155893572,-0.08304081437490615,-0.022175781732370187,5.0,-1.3036618325724867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409999,0.8892920174834555,0,0,0.9341205783515196,-0.395947458130977,-0.4889826733223566,5.0,-0.5273579304332936,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220000,1.1703353091013213,0,1,-0.8555996877262873,-0.2902357541593314,-0.03981490854008904,5.0,1.8015537759842855,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
170000,0.8892920174834555,0,1,-0.40690925482227414,-0.06401270766000995,-1.2994375532555782,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
700000,-0.7794025264976224,0,0,-0.22541649544536912,-0.5037733961820554,-0.23951502275604816,5.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
950000,0.18668378843879116,0,1,-1.0320509815649446,1.572404469821063,0.9618355066125128,7.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80000,-0.5159244406058733,0,1,-1.2841242584773118,0.34614870374997475,0.1428760476827125,5.0,2.8366256455032097,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2711000,-1.060445818115488,1,0,-1.4857828800072057,1.1918423355231391,2.7572466281124597,5.0,-0.7861258978130246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3200000,-0.4280984119752902,1,0,-0.04140300329934183,1.1918423355231391,2.7572466281124597,5.0,-0.7861258978130246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
503000,0.7136399602222895,0,0,-1.3597462415510222,1.572404469821063,1.8419019405547674,7.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3800000,-0.8672285551282055,1,0,-0.3766604615927898,1.1284153131401518,3.16672635757736,5.0,-1.3036618325724867,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2000000,-0.022535376964983794,1,0,-0.0842554603744438,2.23838820484243,2.149326722060723,5.0,-0.5273579304332936,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
225000,-0.19372587197171628,0,0,0.5786972579050818,-0.9245059779892046,-0.7060069299387537,5.0,0.24894597170589947,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
740000,-0.5367040789798692,0,0,1.9903076086143388,-0.395947458130977,-0.4870927668786724,5.0,-1.0448938651927555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
550000,-0.22620393735930588,0,0,-0.32624580621031657,-0.4995449280231896,-0.024065688176054416,5.0,-0.5273579304332936,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
750000,0.17487997019084078,0,1,-1.6395475789237497,2.23838820484243,0.3507657564879693,7.0,0.24894597170589947,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
650000,-1.1197986482640363,1,0,0.6316326460566791,-0.5037733961820554,-0.2414049291997324,5.0,-1.3036618325724867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
625000,-0.7699524458169716,0,0,-0.6841898594258776,0.12838259356838494,-0.0231207349542123,5.0,-0.7861258978130246,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600000,0.007149820712153277,1,0,0.6316326460566791,-0.5037733961820554,-0.2414049291997324,5.0,-1.0448938651927555,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
450000,-0.22978723932743367,0,0,1.1357791998814135,-0.5270299710558174,-0.4880377201005145,5.0,-0.7861258978130246,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5400000,-1.0867936267046632,1,0,-0.6841898594258776,1.1833853992054075,3.16672635757736,5.0,-1.3036618325724867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5500000,-1.0692284209785465,1,0,-0.6841898594258776,1.1833853992054075,3.16672635757736,5.0,-1.3036618325724867,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
779000,-1.0950141429844857,1,0,-0.1245871846804226,-0.4995449280231896,-0.022175781732370187,5.0,-1.3036618325724867,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645000,-1.025315406663255,1,0,-1.3093315861685484,0.34403446967054185,0.4421112345993703,5.0,-0.5273579304332936,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2475000,-1.1834022581983044,1,0,-0.6791483938876304,1.1601288243316454,1.9067887284545901,5.0,-1.0448938651927555,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
420000,0.8892920174834555,0,1,0.9845352337339929,-0.395947458130977,-0.4870927668786724,5.0,-0.009821995673831557,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
899000,-0.6037504692364563,0,0,1.413059804485018,-0.395947458130977,-0.03036537632166835,5.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
459999,-0.6037504692364563,0,0,0.08463363515684179,-0.5016591621026225,-0.7075818519751571,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,0.8892920174834555,0,1,-0.35145313390155275,0.1220398913300862,0.6468510993318204,5.0,1.5427858086045545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,-0.7794025264976224,0,0,0.8862266557381704,-0.9223917439097717,-0.7075818519751571,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
509999,0.5379879029611233,0,1,1.032429156347343,-0.1506963049167593,-0.7060069299387537,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
500000,0.8892920174834555,0,2,-0.8908899464940188,2.299700993145984,-0.8619242115426964,9.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
370000,-0.6037504692364563,0,0,-0.4850519706651077,-0.5122303324997871,-0.024065688176054416,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
240000,-0.44566361770140683,0,1,0.35939350699132294,-0.9245059779892046,-0.7044320079023504,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
530000,0.5379879029611233,0,1,0.7677522155893572,-0.08304081437490615,-0.0231207349542123,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1000000,1.1176396919229714,0,1,-1.0320509815649446,1.572404469821063,0.9618355066125128,7.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1600000,-0.6037504692364563,0,1,-1.4656170178542163,2.024850562819706,1.8374921588528381,7.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
350000,-0.09435950317907461,0,0,0.21823247192039671,-0.5037733961820554,-0.3327504073111329,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1100000,0.011031731177625048,1,0,-0.8808070154175243,1.572404469821063,1.5918043211738977,7.0,-0.2685899630535626,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220000,0.011031731177625048,0,0,-0.2506238231366062,-0.5037733961820554,-0.2981021225102569,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350000,0.5379879029611233,0,0,-0.14979451237165967,-0.5037733961820554,-0.23510524105411845,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
370000,0.36233584569995725,0,1,0.8584985952778093,-0.395947458130977,-0.4870927668786724,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
220000,-0.34027238334470716,0,0,-0.5026971000489735,-0.2902357541593314,-0.1154111662874554,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
200000,0.18668378843879116,0,0,0.6568399737479163,-0.395947458130977,-0.3957472887672714,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
400000,-0.34027238334470716,0,0,1.4685159254057385,-0.5016591621026225,-0.39259744469446467,6.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150000,-0.2524463547141241,0,0,-1.2337096030948385,-0.14223936859902767,-0.024065688176054416,5.0,1.2840178412248235,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500000,-0.5159244406058733,1,0,-2.2041917192074525,2.6612350207290123,2.3383173664291386,8.0,-1.5624297999522176,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
130000,0.011031731177625048,0,1,-1.3849535692422588,-1.3515812620346528,-1.715531955273373,5.0,0.7664819064653615,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
185000,0.18668378843879116,0,1,0.8181668709718305,-1.3515812620346528,-1.3281011343181213,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110000,0.18668378843879116,0,1,-4.9139794460154,-0.7384533789991086,-0.8619242115426964,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000,0.8892920174834555,0,0,-0.8908899464940188,2.299700993145984,-0.8619242115426964,7.0,0.5077139390856305,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
500000,-0.8672285551282055,0,1,-0.14979451237165967,-0.5037733961820554,-0.23951502275604816,5.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
570000,-0.6635424295281572,0,0,-0.628733738505157,0.13049682764781784,1.004673386002687,5.0,-0.7861258978130246,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650000,0.286981113134917,0,0,-1.107672964638655,1.572404469821063,1.5918043211738977,7.0,0.24894597170589947,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250000,-1.0428806123893715,0,0,0.808083939895336,-1.3452385597963539,-1.1284010201021621,5.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320000,-0.9550545837587885,0,0,0.21823247192039671,-0.5037733961820554,-0.3327504073111329,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
440000,-0.6037504692364563,1,0,0.2560434634572523,-0.9245059779892046,-0.7075818519751571,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
315000,-0.35783758907082375,0,1,-0.2506238231366062,-0.5037733961820554,-0.20833156643525977,5.0,0.24894597170589947,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202999,1.5567698350758867,0,0,-0.17500184006289585,-0.395947458130977,0.016882284770435515,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179000,-0.6915764978670393,0,1,0.40476669683554894,-1.3135250486048602,-1.079263452566374,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140000,-0.16462032608354105,0,1,0.21823247192039671,-0.5037733961820554,-0.3327504073111329,5.0,1.5427858086045545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150000,-0.5159244406058733,0,1,-0.32624580621031657,-0.7913092309849313,-0.8020771741593649,5.0,1.5427858086045545,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
440000,-0.16462032608354105,0,1,-1.4857828800072057,2.299700993145984,-0.833575614887434,7.0,0.7664819064653615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
250000,-0.25016287796972897,0,1,0.12748609223194465,-0.07669811213660742,-0.6760834112470878,5.0,0.7664819064653615,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330000,-0.8320981436759722,0,0,0.2560434634572523,-0.9245059779892046,-0.7063219143460341,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250000,-0.3754027947969404,0,0,-0.9816363261824713,-0.5058876302614883,-0.6130865297909494,5.0,1.0252498738450926,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335000,-0.4280984119752902,0,0,-0.2506238231366062,-0.5037733961820554,-0.20833156643525977,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1025000,-0.8229291062869394,0,0,-0.8808070154175243,1.572404469821063,1.5918043211738977,7.0,-0.5273579304332936,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
320000,-0.3076713615170347,0,2,-0.2506238231366062,-0.5037733961820554,-0.2981021225102569,5.0,0.5077139390856305,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550000,-0.7015184043080214,0,0,0.3114995843779728,-0.1316681982018631,0.0515305695713115,5.0,-0.2685899630535626,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
800000,-0.7794025264976224,0,0,1.5138891152499645,0.13261106172725076,0.28776887503183085,5.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
380000,-0.7267069093192726,0,1,1.0954474755754349,-0.4995449280231896,-0.17210835959797996,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400000,-0.4368810148383485,0,1,0.24343979961163378,0.054384400788233055,-0.1784080477435939,5.0,0.24894597170589947,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
375000,-0.6125330720995146,0,0,0.2560434634572523,-0.9245059779892046,-0.7063219143460341,5.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1100000,-0.8672285551282055,1,0,-0.3766604615927898,0.13049682764781784,0.8862392488651465,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650000,-0.9550545837587885,0,0,-0.22541649544536912,-0.5037733961820554,-0.24045997597789026,5.0,-1.0448938651927555,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361000,-0.7618373207715058,1,0,-0.03888227053021776,-0.5016591621026225,-0.4240958854225339,5.0,-0.009821995673831557,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
140000,-0.8672285551282055,0,0,0.40476669683554894,-1.3135250486048602,-1.079263452566374,5.0,0.5077139390856305,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
550000,-1.165837052472188,0,0,0.16277635099967622,-0.5037733961820554,-0.23951502275604816,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670000,-0.8672285551282055,0,0,0.0014494537757610288,-0.4995449280231896,-0.022175781732370187,5.0,-1.3036618325724867,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
880000,-0.7794025264976224,0,0,1.211401182955124,-0.395947458130977,-0.03036537632166835,5.0,-0.7861258978130246,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
950000,-0.6037504692364563,0,0,0.8837059229690464,0.13261106172725076,0.29910831369393576,5.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300000,-0.16462032608354105,0,0,-0.3010384785190795,1.1749284628876757,1.840642002925645,5.0,1.0252498738450926,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1150000,-1.0986501405697917,1,0,-0.3766604615927898,0.13049682764781784,0.8862392488651465,5.0,-0.7861258978130246,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
450000,1.5040742178975368,1,0,-1.1807742149432412,1.1897281014437062,2.3383173664291386,5.0,-0.2685899630535626,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375000,-0.34027238334470716,0,0,0.6165082494419374,-0.5058876302614883,-0.874523587833924,5.0,-1.0448938651927555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
600000,-0.9814023923479634,0,0,-0.5026971000489735,-0.1316681982018631,0.0515305695713115,7.0,-0.5273579304332936,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
700000,3.348420819139781,0,0,-1.6874415015370994,2.23838820484243,0.3948635735072664,8.0,1.5427858086045545,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
600000,-0.076794297452958,0,0,1.4886817875587273,-0.5270299710558174,-0.4880377201005145,5.0,-1.0448938651927555,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
